loan_id,default_prob,default_flag
LN0009468,0.12014897,0
LN0014847,0.060081776,0
LN0011993,0.13462657,0
LN0012068,0.35817835,0
LN0001934,0.58972675,0
LN0010729,0.6679659,1
LN0007719,0.6299751,1
LN0000664,0.07820497,0
LN0015709,0.18751746,0
LN0014647,0.08688026,0
LN0001763,0.058122728,0
LN0009347,0.25674894,0
LN0014355,0.050992876,0
LN0005960,0.80368125,1
LN0006092,0.09893379,0
LN0015097,0.7757278,1
LN0002768,0.9149306,1
LN0016313,0.18327796,0
LN0011108,0.20292842,0
LN0007532,0.0638089,0
LN0010094,0.11691771,0
LN0007993,0.9846629,1
LN0013280,0.06644809,0
LN0014967,0.90679026,1
LN0016422,0.20662549,0
LN0004649,0.42054978,0
LN0006548,0.07337135,0
LN0005907,0.9675012,1
LN0014035,0.10187466,0
LN0003702,0.075941995,0
LN0016196,0.30523652,0
LN0012783,0.50155944,0
LN0001940,0.1351555,0
LN0017689,0.9904862,1
LN0017133,0.11724861,0
LN0014578,0.8635555,1
LN0006539,0.43522334,0
LN0007522,0.1430775,0
LN0016580,0.4665884,0
LN0014706,0.9865595,1
LN0000860,0.06598201,0
LN0001853,0.08760861,0
LN0010614,0.14918375,0
LN0013836,0.84596485,1
LN0003840,0.28961596,0
LN0008229,0.080499716,0
LN0010396,0.0650229,0
LN0014235,0.37974355,0
LN0002968,0.15579791,0
LN0004929,0.12458543,0
LN0013077,0.077614784,0
LN0012147,0.6754077,1
LN0007428,0.5947458,0
LN0012821,0.37577012,0
LN0014819,0.462578,0
LN0001099,0.08399685,0
LN0000681,0.18692969,0
LN0001230,0.9641747,1
LN0006360,0.9902687,1
LN0005985,0.9796637,1
LN0017208,0.30849698,0
LN0016522,0.0357661,0
LN0005620,0.10314351,0
LN0008278,0.45019463,0
LN0000116,0.08920125,0
LN0010852,0.1902446,0
LN0002820,0.110451855,0
LN0001762,0.59383374,0
LN0015190,0.24329318,0
LN0001272,0.13560992,0
LN0016015,0.74427,1
LN0015335,0.99070376,1
LN0007981,0.48843533,0
LN0003319,0.14900044,0
LN0010542,0.33770263,0
LN0003201,0.05946477,0
LN0013157,0.09379894,0
LN0001811,0.8902392,1
LN0010774,0.37820524,0
LN0013183,0.7774077,1
LN0010705,0.1320168,0
LN0001377,0.087398864,0
LN0007578,0.3182901,0
LN0006556,0.60897166,0
LN0006986,0.04645288,0
LN0003169,0.91004664,1
LN0007813,0.08629067,0
LN0009107,0.057874847,0
LN0005998,0.45669985,0
LN0015633,0.38771808,0
LN0005537,0.6120161,0
LN0012286,0.26193762,0
LN0017334,0.98969483,1
LN0005662,0.83989304,1
LN0006372,0.15041333,0
LN0002720,0.75848526,1
LN0017603,0.0871622,0
LN0009204,0.83777523,1
LN0010868,0.91422045,1
LN0010214,0.35809392,0
LN0008183,0.9894984,1
LN0010694,0.9234849,1
LN0016550,0.09317513,0
LN0008988,0.04301521,0
LN0013225,0.1498396,0
LN0007871,0.39314017,0
LN0010696,0.068309166,0
LN0015941,0.12037064,0
LN0005436,0.27035007,0
LN0012556,0.45288566,0
LN0014237,0.9915195,1
LN0007191,0.24143526,0
LN0004496,0.96511745,1
LN0006343,0.16008939,0
LN0009079,0.15462649,0
LN0017720,0.23057735,0
LN0012809,0.061777897,0
LN0017872,0.9203963,1
LN0012450,0.054320145,0
LN0008502,0.9789258,1
LN0001970,0.122161865,0
LN0010757,0.33458757,0
LN0011042,0.074972376,0
LN0009278,0.16762322,0
LN0006990,0.3044281,0
LN0016704,0.46911892,0
LN0017202,0.97503996,1
LN0011054,0.059216797,0
LN0015824,0.116488785,0
LN0010181,0.8097115,1
LN0002870,0.52641207,0
LN0000206,0.8123464,1
LN0002812,0.08299459,0
LN0014367,0.54431844,0
LN0007923,0.32132664,0
LN0016132,0.06963507,0
LN0003744,0.102155976,0
LN0010423,0.06072403,0
LN0000127,0.13451704,0
LN0013795,0.55056036,0
LN0014292,0.9921326,1
LN0010527,0.32263348,0
LN0013870,0.9833191,1
LN0001268,0.08254042,0
LN0001257,0.07114999,0
LN0011684,0.6951248,1
LN0017196,0.12499729,0
LN0008598,0.39275768,0
LN0000581,0.13731648,0
LN0017310,0.22664413,0
LN0015730,0.6245986,1
LN0004341,0.30936098,0
LN0003691,0.9055683,1
LN0014026,0.48591742,0
LN0001829,0.84170324,1
LN0008839,0.9887189,1
LN0010572,0.10770169,0
LN0001168,0.14919886,0
LN0001926,0.7883752,1
LN0008554,0.46202546,0
LN0005570,0.71885306,1
LN0006571,0.43597767,0
LN0000588,0.14139324,0
LN0017074,0.3744027,0
LN0006375,0.35710368,0
LN0013723,0.12176739,0
LN0015965,0.9903015,1
LN0005819,0.55152184,0
LN0000079,0.90443546,1
LN0015148,0.53153735,0
LN0014811,0.21392626,0
LN0009822,0.36298367,0
LN0005725,0.048313767,0
LN0017984,0.16748081,0
LN0002762,0.9883887,1
LN0004073,0.2515215,0
LN0016610,0.12148892,0
LN0004560,0.17671208,0
LN0004778,0.3423366,0
LN0016758,0.41426894,0
LN0014232,0.95131207,1
LN0014687,0.27580702,0
LN0016504,0.09198677,0
LN0005627,0.21498717,0
LN0011590,0.15502699,0
LN0009915,0.44047862,0
LN0006133,0.33258572,0
LN0003554,0.7590984,1
LN0003332,0.7585301,1
LN0006440,0.36538354,0
LN0001020,0.12597737,0
LN0002290,0.11759534,0
LN0014765,0.40190718,0
LN0005094,0.04750436,0
LN0016282,0.89067966,1
LN0013987,0.099912845,0
LN0016794,0.070415914,0
LN0009340,0.11273564,0
LN0016786,0.21391673,0
LN0005760,0.16567568,0
LN0010168,0.36620486,0
LN0006275,0.38917586,0
LN0005935,0.21541592,0
LN0015771,0.10711439,0
LN0009703,0.9898263,1
LN0007080,0.9883031,1
LN0015440,0.06352355,0
LN0014574,0.04526562,0
LN0016521,0.05562556,0
LN0010315,0.15874071,0
LN0004737,0.48356384,0
LN0004301,0.17117126,0
LN0016850,0.38752103,0
LN0000405,0.32832885,0
LN0009224,0.46732223,0
LN0002072,0.23139042,0
LN0007209,0.80210334,1
LN0002724,0.7075052,1
LN0010489,0.118437394,0
LN0006341,0.18550304,0
LN0017930,0.09176099,0
LN0016358,0.8999087,1
LN0012317,0.9911226,1
LN0017857,0.102519974,0
LN0006566,0.050611775,0
LN0000153,0.25063765,0
LN0014294,0.056629416,0
LN0012836,0.18377827,0
LN0002425,0.9142141,1
LN0000483,0.39731407,0
LN0013068,0.21028654,0
LN0017155,0.2052001,0
LN0009558,0.9360651,1
LN0000781,0.12556791,0
LN0015505,0.8123858,1
LN0012936,0.28276837,0
LN0015879,0.05154567,0
LN0013944,0.18941446,0
LN0009767,0.2078301,0
LN0002377,0.0641685,0
LN0011719,0.07791943,0
LN0010508,0.13492592,0
LN0013418,0.06216423,0
LN0012735,0.12069406,0
LN0017312,0.060629442,0
LN0000527,0.16207664,0
LN0016563,0.9272253,1
LN0013365,0.7406401,1
LN0008812,0.19769938,0
LN0008809,0.3308407,0
LN0004613,0.70314145,1
LN0011175,0.20114714,0
LN0016028,0.94866025,1
LN0006296,0.9917955,1
LN0004612,0.9835528,1
LN0014722,0.1681558,0
LN0015508,0.2341361,0
LN0013071,0.910271,1
LN0016002,0.21374528,0
LN0004083,0.84273696,1
LN0010117,0.272038,0
LN0000632,0.4978933,0
LN0001313,0.09741396,0
LN0000771,0.06831665,0
LN0007379,0.33679467,0
LN0010182,0.91517544,1
LN0000191,0.13798971,0
LN0013411,0.9904503,1
LN0017991,0.22894055,0
LN0011443,0.07889218,0
LN0011197,0.9464269,1
LN0002218,0.9916021,1
LN0002503,0.13220897,0
LN0017742,0.9560513,1
LN0016334,0.8599347,1
LN0003569,0.43675372,0
LN0001344,0.75614846,1
LN0015209,0.2591788,0
LN0007575,0.9839669,1
LN0013860,0.23016895,0
LN0000661,0.21906732,0
LN0013425,0.13372104,0
LN0003710,0.81037325,1
LN0015038,0.27452374,0
LN0008366,0.15920864,0
LN0013105,0.69625974,1
LN0006255,0.80723464,1
LN0011223,0.06802296,0
LN0003842,0.75954187,1
LN0010574,0.13555507,0
LN0004876,0.29522187,0
LN0015258,0.84017795,1
LN0004196,0.7520533,1
LN0006603,0.35474047,0
LN0017641,0.12609349,0
LN0015943,0.7290237,1
LN0009969,0.8851075,1
LN0013538,0.44736752,0
LN0010739,0.23820859,0
LN0011898,0.121472426,0
LN0003241,0.19514932,0
LN0000090,0.06938449,0
LN0003331,0.9146844,1
LN0012238,0.13569395,0
LN0002196,0.09040287,0
LN0011172,0.33400884,0
LN0014711,0.07528362,0
LN0003864,0.9917719,1
LN0003628,0.98904747,1
LN0005645,0.17072733,0
LN0013823,0.5327891,0
LN0001995,0.44906002,0
LN0006410,0.9454829,1
LN0012678,0.63947886,1
LN0001241,0.7434592,1
LN0013396,0.5679669,0
LN0010654,0.32320616,0
LN0000286,0.10247314,0
LN0013728,0.07490023,0
LN0017020,0.06330726,0
LN0009581,0.08410662,0
LN0003278,0.07833805,0
LN0006564,0.9593071,1
LN0003675,0.8862238,1
LN0007658,0.3707162,0
LN0014287,0.058138512,0
LN0011623,0.0912661,0
LN0014290,0.06508473,0
LN0002963,0.37138337,0
LN0012395,0.2567885,0
LN0000259,0.07478075,0
LN0014821,0.96869063,1
LN0006512,0.3839327,0
LN0005312,0.27415523,0
LN0001357,0.120797895,0
LN0010545,0.83031476,1
LN0011169,0.15626362,0
LN0008838,0.12708585,0
LN0003293,0.22861388,0
LN0015539,0.6551879,1
LN0003728,0.10761163,0
LN0009440,0.08292878,0
LN0000930,0.18073368,0
LN0005443,0.24669999,0
LN0005778,0.17220774,0
LN0017593,0.068748325,0
LN0012156,0.2158668,0
LN0001760,0.25947946,0
LN0013172,0.19105151,0
LN0009765,0.09582817,0
LN0000854,0.68199104,1
LN0012189,0.31229058,0
LN0014415,0.5831086,0
LN0011716,0.8426312,1
LN0009753,0.9721459,1
LN0008842,0.9634531,1
LN0008113,0.095289245,0
LN0006997,0.18248375,0
LN0015043,0.23509033,0
LN0005727,0.5910418,0
LN0013914,0.10741553,0
LN0014179,0.05955152,0
LN0000413,0.09064717,0
LN0000615,0.6429217,1
LN0004832,0.809386,1
LN0016682,0.95822257,1
LN0009048,0.88422555,1
LN0005311,0.9012843,1
LN0015578,0.14065038,0
LN0004379,0.43893743,0
LN0003105,0.8975882,1
LN0010333,0.6450894,1
LN0009450,0.8837092,1
LN0011547,0.8746157,1
LN0008612,0.109835036,0
LN0002034,0.76682335,1
LN0006173,0.12382578,0
LN0016371,0.3484377,0
LN0007520,0.8898125,1
LN0004965,0.03640075,0
LN0012942,0.23759212,0
LN0010059,0.31417453,0
LN0016851,0.23481353,0
LN0017542,0.9803454,1
LN0006592,0.98699677,1
LN0013528,0.04824854,0
LN0000662,0.9713499,1
LN0008860,0.11052972,0
LN0013110,0.10800655,0
LN0005751,0.143913,0
LN0016205,0.3870021,0
LN0001908,0.06467035,0
LN0015818,0.93853754,1
LN0000877,0.09507644,0
LN0004883,0.12866856,0
LN0013775,0.50941885,0
LN0001022,0.5709644,0
LN0004471,0.9724063,1
LN0005809,0.13080062,0
LN0016083,0.12521106,0
LN0002600,0.06890776,0
LN0013238,0.057622932,0
LN0008849,0.31418175,0
LN0012577,0.2789278,0
LN0001623,0.21581069,0
LN0003452,0.989696,1
LN0009492,0.29576007,0
LN0011664,0.309735,0
LN0016645,0.2369478,0
LN0001652,0.97782075,1
LN0010903,0.0674527,0
LN0002530,0.48669574,0
LN0013738,0.27218908,0
LN0011685,0.6696527,1
LN0006083,0.13050836,0
LN0006894,0.8222193,1
LN0009588,0.64384466,1
LN0001590,0.07900595,0
LN0006768,0.28380325,0
LN0006069,0.48886678,0
LN0015359,0.47014484,0
LN0017473,0.2603159,0
LN0008821,0.071600266,0
LN0016216,0.058480855,0
LN0009551,0.9876695,1
LN0011084,0.8531524,1
LN0002970,0.08454273,0
LN0014037,0.10906036,0
LN0004269,0.41570094,0
LN0000828,0.13510905,0
LN0004155,0.9738445,1
LN0003944,0.11660178,0
LN0006681,0.0739485,0
LN0015734,0.081549376,0
LN0010643,0.06667003,0
LN0017033,0.9347573,1
LN0014503,0.04244793,0
LN0012798,0.18731639,0
LN0004969,0.1166118,0
LN0016424,0.5875653,0
LN0016940,0.95582384,1
LN0016930,0.9348785,1
LN0004859,0.9040559,1
LN0000283,0.95323217,1
LN0008245,0.041897405,0
LN0005037,0.15828937,0
LN0003984,0.9864739,1
LN0017809,0.4248862,0
LN0016164,0.20624804,0
LN0008739,0.10736105,0
LN0003472,0.0694369,0
LN0017083,0.5705884,0
LN0000704,0.5620121,0
LN0003343,0.11761102,0
LN0004559,0.07213283,0
LN0004361,0.38885,0
LN0012051,0.63912916,1
LN0015751,0.12637217,0
LN0017573,0.099003226,0
LN0016598,0.26911184,0
LN0005040,0.41263205,0
LN0003082,0.6487057,1
LN0008844,0.60272235,0
LN0011949,0.07309386,0
LN0009663,0.15769811,0
LN0000359,0.95493215,1
LN0001242,0.9874927,1
LN0009655,0.10044408,0
LN0011895,0.66861725,1
LN0011830,0.0595519,0
LN0004213,0.7877074,1
LN0002431,0.32521516,0
LN0013551,0.967816,1
LN0002170,0.30728257,0
LN0011928,0.060684487,0
LN0000537,0.101792976,0
LN0000667,0.09064382,0
LN0012875,0.7142099,1
LN0007990,0.34672514,0
LN0014760,0.32335937,0
LN0011411,0.075504154,0
LN0010103,0.108881414,0
LN0017504,0.13965234,0
LN0011031,0.08744329,0
LN0004433,0.6165134,1
LN0012756,0.44700953,0
LN0003312,0.107616976,0
LN0000025,0.6182836,1
LN0002180,0.2006673,0
LN0012089,0.087790705,0
LN0004577,0.5404035,0
LN0007197,0.85965735,1
LN0006630,0.93100166,1
LN0005133,0.10773013,0
LN0011427,0.56587976,0
LN0012764,0.06637157,0
LN0010486,0.46763328,0
LN0011884,0.9900831,1
LN0013184,0.042579852,0
LN0007184,0.4592969,0
LN0005440,0.95824754,1
LN0001317,0.028431753,0
LN0017556,0.7295608,1
LN0004034,0.0891435,0
LN0017413,0.07930415,0
LN0012016,0.32562524,0
LN0010967,0.16068304,0
LN0017210,0.22063445,0
LN0010268,0.17214842,0
LN0012176,0.16883641,0
LN0006520,0.12572715,0
LN0006155,0.23623033,0
LN0005348,0.2971315,0
LN0000805,0.060406826,0
LN0000888,0.10493199,0
LN0001751,0.62888587,1
LN0002262,0.9760727,1
LN0001305,0.32902676,0
LN0005142,0.3118912,0
LN0000720,0.8946897,1
LN0005042,0.16714019,0
LN0017568,0.15700503,0
LN0007562,0.07826557,0
LN0009011,0.81365216,1
LN0006842,0.06812617,0
LN0017395,0.4833524,0
LN0000914,0.9676002,1
LN0010686,0.19766685,0
LN0000366,0.10630147,0
LN0003253,0.36544904,0
LN0002660,0.42796785,0
LN0005828,0.1872964,0
LN0017047,0.98067,1
LN0016945,0.36076665,0
LN0007194,0.06409373,0
LN0006117,0.05932972,0
LN0003301,0.21453762,0
LN0000782,0.85354877,1
LN0017817,0.27317756,0
LN0001817,0.12043429,0
LN0016453,0.9764805,1
LN0014268,0.11374714,0
LN0014435,0.09805831,0
LN0010760,0.31526986,0
LN0015636,0.9253043,1
LN0000823,0.56354433,0
LN0006377,0.30040517,0
LN0015518,0.11759791,0
LN0001185,0.08132225,0
LN0001568,0.038023658,0
LN0008437,0.41398656,0
LN0001152,0.33022887,0
LN0017545,0.08173509,0
LN0016781,0.06930562,0
LN0017309,0.7271198,1
LN0007762,0.94181204,1
LN0015951,0.6773161,1
LN0001578,0.25110263,0
LN0009701,0.699359,1
LN0000956,0.5075907,0
LN0008520,0.06348433,0
LN0014816,0.1468277,0
LN0011066,0.17163919,0
LN0005540,0.3253112,0
LN0001918,0.34420732,0
LN0007569,0.18820888,0
LN0002243,0.06643186,0
LN0003431,0.06506517,0
LN0002428,0.9925809,1
LN0014607,0.6476233,1
LN0003006,0.08775826,0
LN0004791,0.16007917,0
LN0004184,0.32835758,0
LN0010136,0.21629578,0
LN0017203,0.16640693,0
LN0010683,0.9146677,1
LN0016828,0.12660004,0
LN0011151,0.6045384,0
LN0015592,0.27010006,0
LN0000831,0.9339006,1
LN0008175,0.27061078,0
LN0005155,0.74176115,1
LN0001343,0.97711617,1
LN0008907,0.08342777,0
LN0002531,0.883274,1
LN0009191,0.08340382,0
LN0010826,0.07225213,0
LN0000505,0.095807865,0
LN0009654,0.976684,1
LN0009399,0.5907273,0
LN0016518,0.101151064,0
LN0010853,0.1365537,0
LN0014119,0.5352073,0
LN0007612,0.25678644,0
LN0005780,0.43432653,0
LN0009908,0.807535,1
LN0006800,0.32676682,0
LN0007858,0.08768857,0
LN0007161,0.120400675,0
LN0014044,0.2582999,0
LN0014539,0.5526788,0
LN0012691,0.19355543,0
LN0012932,0.07105855,0
LN0016740,0.91534674,1
LN0011164,0.9734471,1
LN0001885,0.93970466,1
LN0010965,0.75936556,1
LN0016971,0.98294365,1
LN0002444,0.106718116,0
LN0017388,0.23524621,0
LN0006447,0.117931776,0
LN0007698,0.38095334,0
LN0004838,0.08434053,0
LN0017102,0.14921664,0
LN0001103,0.62277025,1
LN0009257,0.5244244,0
LN0002097,0.08091566,0
LN0004633,0.74731994,1
LN0007065,0.98093605,1
